order_id,order_date,product_category,region,sales_amount,cost,payment_method,profit
ORD00000,2024-07-29,Clothing,North,94.87,49.59,Bank Transfer,45.28
ORD00001,2025-04-01,Home Goods,South,222.59,135.98,Bank Transfer,86.61
ORD00002,2025-01-13,Electronics,East,205.27,125.54,Bank Transfer,79.73
ORD00003,2024-08-02,Electronics,West,311.77,74.84,Credit Card,236.93
ORD00004,2024-06-28,Electronics,North,321.2,27.14,Credit Card,294.06
ORD00005,2024-10-23,Books,North,32.2,135.96,Credit Card,-103.76
ORD00006,2024-05-08,Electronics,West,193.56,106.46,Credit Card,87.1
ORD00007,2024-07-29,Home Goods,North,316.67,155.6,Bank Transfer,161.07
ORD00008,2024-08-17,Electronics,North,256.54,106.43,Bank Transfer,150.11
ORD00009,2024-11-18,Clothing,South,429.68,171.18,PayPal,258.5
ORD00010,2025-03-14,Clothing,North,332.76,112.62,PayPal,220.14
ORD00011,2024-07-14,Books,East,89.84,114.38,Credit Card,-24.54
ORD00012,2024-07-26,Clothing,East,44.58,175.95,Cash,-131.37
ORD00013,2025-04-12,Home Goods,West,324.79,83.68,Cash,241.11
ORD00014,2024-09-16,Electronics,North,22.99,31.13,Bank Transfer,-8.14
ORD00015,2024-08-26,Books,West,297.03,10.61,Bank Transfer,286.42
ORD00016,2024-09-14,Electronics,East,470.71,152.25,Bank Transfer,318.46
ORD00017,2025-02-20,Electronics,North,291.98,125.96,PayPal,166.02
ORD00018,2024-12-31,Home Goods,North,200.2,142.3,PayPal,57.9
ORD00019,2025-03-27,Clothing,West,325.21,46.53,Bank Transfer,278.68
ORD00020,2025-02-05,Clothing,East,234.54,31.59,Bank Transfer,202.95
ORD00021,2024-10-26,Electronics,North,277.35,7.84,Bank Transfer,269.51
ORD00022,2025-01-19,Books,West,471.32,73.36,Cash,397.96
ORD00023,2024-09-25,Clothing,East,199.19,120.03,PayPal,79.16
ORD00024,2025-02-25,Books,West,480.98,81.49,Cash,399.49
ORD00025,2024-05-09,Clothing,South,453.62,90.31,Cash,363.31
ORD00026,2024-12-26,Books,North,105.94,181.31,Bank Transfer,-75.37
ORD00027,2024-12-09,Home Goods,South,43.99,72.91,Bank Transfer,-28.92
ORD00028,2025-03-28,Books,East,59.38,105.23,Credit Card,-45.85
ORD00029,2024-06-05,Home Goods,South,18.93,157.81,Credit Card,-138.88
ORD00030,2024-06-15,Home Goods,South,56.28,82.33,Cash,-26.05
ORD00031,2024-10-04,Books,East,344.67,126.31,PayPal,218.36
ORD00032,2024-10-22,Home Goods,West,44.88,173.16,Bank Transfer,-128.28
ORD00033,2025-01-13,Electronics,South,166.3,190.16,Bank Transfer,-23.86
ORD00034,2024-10-24,Home Goods,West,423.99,33.68,Cash,390.31
ORD00035,2024-10-09,Clothing,South,21.4,185.68,Credit Card,-164.28
ORD00036,2024-06-07,Books,West,409.09,100.96,PayPal,308.13
ORD00037,2025-04-16,Electronics,East,148.11,55.36,Credit Card,92.75
ORD00038,2024-06-11,Books,South,67.9,94.53,Credit Card,-26.63
ORD00039,2024-12-17,Clothing,East,351.4,196.11,Credit Card,155.29
ORD00040,2025-03-03,Clothing,South,318.18,101.06,Credit Card,217.12
ORD00041,2024-08-26,Clothing,East,439.96,69.11,Bank Transfer,370.85
ORD00042,2025-02-18,Home Goods,East,370.18,128.51,Bank Transfer,241.67
ORD00043,2024-08-30,Home Goods,South,403.71,51.83,Credit Card,351.88
ORD00044,2024-05-08,Books,South,148.2,19.79,PayPal,128.41
ORD00045,2025-03-12,Books,South,96.95,30.13,Cash,66.82
ORD00046,2024-10-01,Electronics,North,377.8,29.97,PayPal,347.83
ORD00047,2025-01-16,Electronics,West,405.35,34.62,PayPal,370.73
ORD00048,2024-07-15,Books,North,495.35,32.07,PayPal,463.28
ORD00049,2025-02-27,Home Goods,North,212.18,129.97,Credit Card,82.21
ORD00050,2024-05-01,Clothing,East,192.29,40.47,Bank Transfer,151.82
ORD00051,2024-12-15,Books,South,390.44,72.41,PayPal,318.03
ORD00052,2025-01-07,Electronics,West,176.99,179.87,Credit Card,-2.88
ORD00053,2025-03-29,Home Goods,East,466.07,97.42,PayPal,368.65
ORD00054,2024-06-09,Books,North,430.62,135.17,PayPal,295.45
ORD00055,2025-03-23,Books,South,220.21,38.6,Credit Card,181.61
ORD00056,2024-07-18,Home Goods,East,377.93,42.5,Bank Transfer,335.43
ORD00057,2025-01-06,Books,South,379.73,12.97,Bank Transfer,366.76
ORD00058,2024-05-22,Home Goods,East,60.53,37.94,Cash,22.59
ORD00059,2024-11-09,Clothing,South,452.25,59.33,Credit Card,392.92
ORD00060,2024-07-07,Home Goods,North,257.57,39.52,Cash,218.05
ORD00061,2024-06-06,Home Goods,West,414.96,22.3,Cash,392.66
ORD00062,2025-04-12,Home Goods,North,166.82,28.52,Cash,138.3
ORD00063,2024-04-19,Books,West,448.81,94.85,Bank Transfer,353.96
ORD00064,2024-06-10,Books,South,200.71,45.24,Credit Card,155.47
ORD00065,2024-08-01,Home Goods,East,15.31,76.03,Cash,-60.72
ORD00066,2025-01-02,Books,North,453.64,103.17,Credit Card,350.47
ORD00067,2025-02-21,Electronics,West,54.73,139.63,Credit Card,-84.9
ORD00068,2024-10-25,Electronics,North,166.46,12.67,Bank Transfer,153.79
ORD00069,2024-11-21,Books,West,475.53,160.89,Cash,314.64
ORD00070,2024-05-31,Books,North,475.8,127.44,Cash,348.36
ORD00071,2024-09-26,Home Goods,West,290.98,20.94,Credit Card,270.04
ORD00072,2024-11-05,Clothing,West,319.6,175.35,PayPal,144.25
ORD00073,2025-01-12,Books,South,229.74,184.57,Bank Transfer,45.17
ORD00074,2025-04-03,Electronics,West,153.67,16.91,Bank Transfer,136.76
ORD00075,2025-02-15,Home Goods,South,171.05,58.99,Bank Transfer,112.06
ORD00076,2025-01-13,Books,West,339.53,162.21,Bank Transfer,177.32
ORD00077,2024-11-18,Electronics,East,378.66,150.91,Cash,227.75
ORD00078,2024-12-25,Electronics,East,397.87,40.98,Cash,356.89
ORD00079,2024-10-24,Clothing,East,396.91,45.82,PayPal,351.09
ORD00080,2025-02-07,Home Goods,West,54.69,77.24,Bank Transfer,-22.55
ORD00081,2024-11-16,Home Goods,South,252.27,99.48,Bank Transfer,152.79
ORD00082,2024-11-11,Clothing,South,38.2,125.56,Credit Card,-87.36
ORD00083,2024-12-10,Clothing,West,279.27,76.94,Cash,202.33
ORD00084,2025-03-21,Home Goods,East,226.35,95.19,Bank Transfer,131.16
ORD00085,2024-06-09,Home Goods,East,444.98,150.76,PayPal,294.22
ORD00086,2025-01-22,Books,South,181.95,12.15,PayPal,169.8
ORD00087,2024-11-20,Books,East,67.36,54.23,Cash,13.13
ORD00088,2024-12-25,Clothing,North,80.07,144.1,PayPal,-64.03
ORD00089,2024-10-22,Books,South,383.14,179.57,PayPal,203.57
ORD00090,2024-05-28,Electronics,East,312.93,104.78,Cash,208.15
ORD00091,2024-09-21,Books,South,59.55,108.76,Bank Transfer,-49.21
ORD00092,2024-05-02,Books,North,51.21,25.9,Bank Transfer,25.31
ORD00093,2025-02-12,Electronics,South,353.47,92.25,PayPal,261.22
ORD00094,2024-06-21,Clothing,South,45.65,108.86,PayPal,-63.21
ORD00095,2025-03-28,Electronics,South,412.71,52.28,Bank Transfer,360.43
ORD00096,2025-03-10,Books,South,356.06,57.5,Cash,298.56
ORD00097,2024-04-26,Clothing,North,49.86,78.57,PayPal,-28.71
ORD00098,2025-03-27,Books,West,51.57,8.91,Credit Card,42.66
ORD00099,2024-08-24,Electronics,South,493.45,67.81,Cash,425.64
ORD00100,2024-08-31,Electronics,South,193.39,46.23,PayPal,147.16
ORD00101,2024-06-19,Books,East,191.61,68.86,PayPal,122.75
ORD00102,2024-09-03,Home Goods,South,408.27,28.35,Credit Card,379.92
ORD00103,2024-07-07,Home Goods,East,474.15,178.65,Credit Card,295.5
ORD00104,2024-09-27,Electronics,West,493.14,120.75,Bank Transfer,372.39
ORD00105,2025-01-31,Electronics,North,379.16,137.42,Cash,241.74
ORD00106,2025-01-03,Home Goods,North,194.37,158.89,Cash,35.48
ORD00107,2024-12-04,Home Goods,West,50.92,102.2,Bank Transfer,-51.28
ORD00108,2024-05-28,Books,North,390.8,21.95,Cash,368.85
ORD00109,2024-05-15,Books,West,283.62,109.74,Cash,173.88
ORD00110,2024-08-30,Home Goods,West,217.87,119.43,Cash,98.44
ORD00111,2024-11-04,Books,West,454.11,150.36,Cash,303.75
ORD00112,2025-03-11,Books,North,64.49,89.17,Cash,-24.68
ORD00113,2025-01-10,Clothing,East,251.39,29.88,Credit Card,221.51
ORD00114,2024-05-20,Books,West,15.56,60.34,Cash,-44.78
ORD00115,2024-06-04,Electronics,South,239.64,75.8,Credit Card,163.84
ORD00116,2024-06-18,Books,North,37.59,130.95,Cash,-93.36
ORD00117,2024-11-19,Books,West,68.22,116.3,Bank Transfer,-48.08
ORD00118,2025-02-04,Home Goods,West,67.59,74.44,PayPal,-6.85
ORD00119,2024-07-25,Electronics,South,328.11,197.37,Credit Card,130.74
ORD00120,2024-10-06,Books,East,375.56,123.13,Cash,252.43
ORD00121,2025-04-12,Books,East,295.85,51.26,Bank Transfer,244.59
ORD00122,2024-11-17,Clothing,East,481.46,24.85,PayPal,456.61
ORD00123,2024-05-22,Books,West,193.69,34.81,Credit Card,158.88
ORD00124,2024-11-30,Books,West,150.0,52.96,PayPal,97.04
ORD00125,2024-07-27,Clothing,West,435.61,36.33,Bank Transfer,399.28
ORD00126,2024-08-26,Home Goods,North,119.56,41.38,Credit Card,78.18
ORD00127,2024-12-30,Books,South,481.98,60.59,PayPal,421.39
ORD00128,2024-04-22,Clothing,West,15.96,38.81,Cash,-22.85
ORD00129,2024-11-21,Electronics,South,485.24,179.87,Credit Card,305.37
ORD00130,2024-12-28,Home Goods,South,31.15,20.65,PayPal,10.5
ORD00131,2025-04-11,Electronics,East,446.66,107.28,Bank Transfer,339.38
ORD00132,2025-01-25,Electronics,North,268.57,85.03,Bank Transfer,183.54
ORD00133,2024-11-10,Clothing,West,496.55,196.56,Credit Card,299.99
ORD00134,2024-05-02,Books,East,46.16,26.85,PayPal,19.31
ORD00135,2025-03-29,Clothing,East,281.39,82.58,Credit Card,198.81
ORD00136,2024-05-29,Clothing,West,484.96,194.05,Credit Card,290.91
ORD00137,2024-10-13,Clothing,South,266.32,173.77,PayPal,92.55
ORD00138,2024-06-19,Clothing,East,318.41,164.33,PayPal,154.08
ORD00139,2025-04-04,Home Goods,South,350.92,55.29,Cash,295.63
ORD00140,2024-12-04,Books,North,232.73,38.32,PayPal,194.41
ORD00141,2024-12-14,Electronics,South,317.5,135.39,Bank Transfer,182.11
ORD00142,2024-06-08,Electronics,North,296.31,186.23,Credit Card,110.08
ORD00143,2024-07-22,Books,South,451.57,113.57,Credit Card,338.0
ORD00144,2024-11-25,Electronics,East,32.27,116.46,Bank Transfer,-84.19
ORD00145,2024-12-04,Books,East,147.67,59.6,PayPal,88.07
ORD00146,2024-12-10,Electronics,North,475.7,155.05,Bank Transfer,320.65
ORD00147,2024-09-07,Clothing,West,446.23,41.47,Bank Transfer,404.76
ORD00148,2024-10-05,Electronics,North,233.27,68.12,Cash,165.15
ORD00149,2024-05-16,Books,North,313.86,87.96,Bank Transfer,225.9
ORD00150,2024-05-23,Books,South,145.92,103.98,Credit Card,41.94
ORD00151,2024-04-30,Books,South,102.18,52.27,Bank Transfer,49.91
ORD00152,2024-09-24,Books,North,237.21,27.39,Credit Card,209.82
ORD00153,2025-03-10,Books,East,183.14,124.07,Credit Card,59.07
ORD00154,2024-10-21,Home Goods,South,295.99,61.28,Credit Card,234.71
ORD00155,2024-12-16,Home Goods,West,48.09,118.34,PayPal,-70.25
ORD00156,2024-07-12,Electronics,South,487.45,35.1,Cash,452.35
ORD00157,2025-01-26,Books,South,493.24,98.82,Credit Card,394.42
ORD00158,2024-06-22,Electronics,West,352.1,108.85,Credit Card,243.25
ORD00159,2024-10-04,Books,North,272.69,15.11,PayPal,257.58
ORD00160,2024-06-01,Books,West,161.67,70.64,Credit Card,91.03
ORD00161,2024-06-18,Home Goods,North,408.76,31.21,Bank Transfer,377.55
ORD00162,2024-08-29,Home Goods,North,345.52,17.36,Bank Transfer,328.16
ORD00163,2025-01-26,Clothing,North,89.68,198.04,Cash,-108.36
ORD00164,2024-05-15,Home Goods,West,456.35,67.86,Credit Card,388.49
ORD00165,2024-08-03,Clothing,North,413.04,162.93,PayPal,250.11
ORD00166,2024-05-31,Clothing,East,475.4,54.65,Bank Transfer,420.75
ORD00167,2025-03-23,Clothing,West,365.6,137.89,PayPal,227.71
ORD00168,2025-01-28,Clothing,East,310.57,153.24,PayPal,157.33
ORD00169,2025-03-14,Clothing,North,214.94,121.15,Bank Transfer,93.79
ORD00170,2024-08-23,Electronics,South,467.04,96.96,PayPal,370.08
ORD00171,2025-03-31,Home Goods,North,434.37,85.31,Bank Transfer,349.06
ORD00172,2024-12-04,Clothing,East,32.16,73.03,PayPal,-40.87
ORD00173,2024-10-24,Books,East,22.92,186.26,Bank Transfer,-163.34
ORD00174,2024-11-28,Home Goods,West,194.47,166.97,Credit Card,27.5
ORD00175,2025-01-25,Home Goods,South,407.17,193.18,Cash,213.99
ORD00176,2024-08-16,Clothing,West,493.77,29.24,Bank Transfer,464.53
ORD00177,2024-08-11,Electronics,East,83.7,147.52,Bank Transfer,-63.82
ORD00178,2024-12-06,Clothing,North,301.12,187.98,Cash,113.14
ORD00179,2025-01-01,Electronics,South,196.64,40.34,Bank Transfer,156.3
ORD00180,2025-04-11,Books,North,485.26,17.97,Bank Transfer,467.29
ORD00181,2024-11-01,Home Goods,North,422.64,149.52,PayPal,273.12
ORD00182,2024-09-01,Books,South,420.78,117.02,Cash,303.76
ORD00183,2025-03-01,Electronics,West,239.66,169.16,Credit Card,70.5
ORD00184,2024-09-29,Electronics,North,213.26,32.26,Bank Transfer,181.0
ORD00185,2024-11-28,Books,East,143.97,160.08,Cash,-16.11
ORD00186,2025-02-18,Electronics,North,37.62,44.32,PayPal,-6.7
ORD00187,2024-12-07,Books,South,433.71,36.91,Credit Card,396.8
ORD00188,2024-10-06,Home Goods,South,408.32,37.03,Cash,371.29
ORD00189,2024-09-16,Books,South,499.86,163.84,Credit Card,336.02
ORD00190,2025-02-26,Home Goods,West,498.35,134.71,Credit Card,363.64
ORD00191,2024-09-24,Books,North,282.16,107.0,Credit Card,175.16
ORD00192,2024-07-22,Electronics,West,386.8,74.97,Bank Transfer,311.83
ORD00193,2024-12-06,Books,West,472.94,176.05,Bank Transfer,296.89
ORD00194,2024-10-14,Electronics,South,426.33,81.53,PayPal,344.8
ORD00195,2024-08-08,Books,South,131.2,164.24,PayPal,-33.04
ORD00196,2025-03-01,Books,West,230.77,90.63,Cash,140.14
ORD00197,2024-06-08,Clothing,North,73.29,78.5,PayPal,-5.21
ORD00198,2025-01-10,Electronics,East,477.49,95.22,Credit Card,382.27
ORD00199,2025-02-06,Clothing,West,307.03,63.77,Credit Card,243.26
